"","datetime","pm10"
"32873",2022-07-21 21:50:00,"12.3635"
"32874",2022-07-21 21:55:00,"13.1111"
"32875",2022-07-21 22:00:00,"10.8701"
"32876",2022-07-21 22:05:00,"8.20532"
"32877",2022-07-21 22:10:00,"9.69476"
"32878",2022-07-21 22:15:00,"13.2538"
"32879",2022-07-21 22:20:00,"16.4703"
"32880",2022-07-21 22:25:00,"16.1519"
"32881",2022-07-21 22:30:00,"17.7196"
"32882",2022-07-21 22:35:00,"19.3823"
"32883",2022-07-21 22:40:00,"20.3555"
"32884",2022-07-21 22:45:00,"20.0104"
"32885",2022-07-21 22:50:00,"19.354"
"32886",2022-07-21 22:55:00,"20.0427"
"32887",2022-07-21 23:00:00,"18.9366"
"32888",2022-07-21 23:05:00,"20.4208"
"32889",2022-07-21 23:10:00,"20.0732"
"32890",2022-07-21 23:15:00,"21.1996"
"32891",2022-07-21 23:20:00,"19.362"
"32892",2022-07-21 23:25:00,"19.7871"
"32893",2022-07-21 23:30:00,"20.1852"
"32894",2022-07-21 23:35:00,"20.62"
"32895",2022-07-21 23:40:00,"23.574"
"32896",2022-07-21 23:45:00,"24.992"
"32897",2022-07-21 23:50:00,"25.3377"
"32898",2022-07-21 23:55:00,"27.6022"
"32899",2022-07-22 00:00:00,"31.8112"
"32900",2022-07-22 00:05:00,"35.7207"
"32901",2022-07-22 00:10:00,"35.7207"
"32902",2022-07-22 00:15:00,"35.7208"
"32903",2022-07-22 00:20:00,"39.0857"
"32904",2022-07-22 00:25:00,"44.8981"
"32905",2022-07-22 00:30:00,"47.4347"
"32906",2022-07-22 00:35:00,"47.2083"
"32907",2022-07-22 00:40:00,"47.561"
"32908",2022-07-22 00:45:00,"49.6306"
"32909",2022-07-22 00:50:00,"51.9872"
"32910",2022-07-22 00:55:00,"53.045"
"32911",2022-07-22 01:00:00,"51.4367"
"32912",2022-07-22 01:05:00,"47.836"
"32913",2022-07-22 01:10:00,"44.3569"
"32914",2022-07-22 01:15:00,"37.4478"
"32915",2022-07-22 01:20:00,"35.3933"
"32916",2022-07-22 01:25:00,"31.666"
"32917",2022-07-22 01:30:00,"28.1884"
"32918",2022-07-22 01:35:00,"24.9316"
"32919",2022-07-22 01:40:00,"25.045"
"32920",2022-07-22 01:45:00,"25.7888"
"32921",2022-07-22 01:50:00,"31.0325"
"32922",2022-07-22 01:55:00,"32.9104"
"32923",2022-07-22 02:00:00,"32.2247"
"32924",2022-07-22 02:05:00,"33.7659"
"32925",2022-07-22 02:10:00,"37.7996"
"32926",2022-07-22 02:15:00,"37.5001"
"32927",2022-07-22 02:20:00,"36.3647"
"32928",2022-07-22 02:25:00,"35.5901"
"32929",2022-07-22 02:30:00,"31.6208"
"32930",2022-07-22 02:35:00,"29.0426"
"32931",2022-07-22 02:40:00,"29.2344"
"32932",2022-07-22 02:45:00,"28.45"
"32933",2022-07-22 02:50:00,"26.1912"
"32934",2022-07-22 02:55:00,"26.0258"
"32935",2022-07-22 03:00:00,"22.4298"
"32936",2022-07-22 03:05:00,"19.4374"
"32937",2022-07-22 03:10:00,"17.9929"
"32938",2022-07-22 03:15:00,"13.3168"
"32939",2022-07-22 03:20:00,"11.1842"
"32940",2022-07-22 03:25:00,"11.4474"
"32941",2022-07-22 03:30:00,"10.8036"
"32942",2022-07-22 03:35:00,"8.93324"
"32943",2022-07-22 03:40:00,"9.95042"
"32944",2022-07-22 03:45:00,"10.3216"
"32945",2022-07-22 03:50:00,"8.27309"
"32946",2022-07-22 03:55:00,"8.47432"
"32947",2022-07-22 04:00:00,"11.7178"
"32948",2022-07-22 04:05:00,"12.4064"
"32949",2022-07-22 04:10:00,"13.5919"
"32950",2022-07-22 04:15:00,"12.6976"
"32951",2022-07-22 04:20:00,"12.3147"
"32952",2022-07-22 04:25:00,"13.5479"
"32953",2022-07-22 04:30:00,"13.2176"
"32954",2022-07-22 04:35:00,"13.8082"
"32955",2022-07-22 04:40:00,"12.0804"
"32956",2022-07-22 04:45:00,"8.71693"
"32957",2022-07-22 04:50:00,"5.87331"
"32958",2022-07-22 04:55:00,"8.55396"
"32959",2022-07-22 05:00:00,"14.141"
"32960",2022-07-22 05:05:00,"13.616"
"32961",2022-07-22 05:10:00,"10.4776"
"32962",2022-07-22 05:15:00,"11.6815"
"32963",2022-07-22 05:20:00,"13.8098"
"32964",2022-07-22 05:25:00,"13.1478"
"32965",2022-07-22 05:30:00,"15.023"
"32966",2022-07-22 05:35:00,"13.5302"
"32967",2022-07-22 05:40:00,"11.6451"
"32968",2022-07-22 05:45:00,"9.233"
"32969",2022-07-22 05:50:00,"9.13163"
"32970",2022-07-22 05:55:00,"8.91059"
"32971",2022-07-22 06:00:00,"9.35521"
"32972",2022-07-22 06:05:00,"11.1236"
"32973",2022-07-22 06:10:00,"13.8203"
"32974",2022-07-22 06:15:00,"11.8845"
"32975",2022-07-22 06:20:00,"12.9008"
"32976",2022-07-22 06:25:00,"17.6618"
"32977",2022-07-22 06:30:00,"17.6295"
"32978",2022-07-22 06:35:00,"17.9429"
"32979",2022-07-22 06:40:00,"17.1175"
"32980",2022-07-22 06:45:00,"17.6191"
"32981",2022-07-22 06:50:00,"14.3873"
"32982",2022-07-22 06:55:00,"12.2103"
"32983",2022-07-22 07:00:00,"13.9222"
"32984",2022-07-22 07:05:00,"14.7501"
"32985",2022-07-22 07:10:00,"19.154"
"32986",2022-07-22 07:15:00,"25.2231"
"32987",2022-07-22 07:20:00,"26.7104"
"32988",2022-07-22 07:25:00,"32.0712"
"32989",2022-07-22 07:30:00,"33.6469"
"32990",2022-07-22 07:35:00,"32.8776"
"32991",2022-07-22 07:40:00,"34.3097"
"32992",2022-07-22 07:45:00,"33.8417"
"32993",2022-07-22 07:50:00,"35.9308"
"32994",2022-07-22 07:55:00,"34.1292"
"32995",2022-07-22 08:00:00,"31.5593"
"32996",2022-07-22 08:05:00,"30.7318"
"32997",2022-07-22 08:10:00,"30.7318"
"32998",2022-07-22 08:15:00,"30.7318"
"32999",2022-07-22 08:20:00,"31.5304"
"33000",2022-07-22 08:25:00,"34.6988"
"33001",2022-07-22 08:30:00,"34.7054"
"33002",2022-07-22 08:35:00,"36.3603"
"33003",2022-07-22 08:40:00,"35.5012"
"33004",2022-07-22 08:45:00,"38.2184"
"33005",2022-07-22 08:50:00,"41.4925"
"33006",2022-07-22 08:55:00,"40.7797"
"33007",2022-07-22 09:00:00,"42.2558"
"33008",2022-07-22 09:05:00,"39.375"
"33009",2022-07-22 09:10:00,"35.6309"
"33010",2022-07-22 09:15:00,"34.7712"
"33011",2022-07-22 09:20:00,"36.7325"
"33012",2022-07-22 09:25:00,"37.4584"
"33013",2022-07-22 09:30:00,"31.9887"
"33014",2022-07-22 09:35:00,"29.532"
"33015",2022-07-22 09:40:00,"29.301"
"33016",2022-07-22 09:45:00,"30.1615"
"33017",2022-07-22 09:50:00,"32.2643"
"33018",2022-07-22 09:55:00,"30.3006"
"33019",2022-07-22 10:00:00,"28.971"
"33020",2022-07-22 10:05:00,"25.0552"
"33021",2022-07-22 10:10:00,"23.6943"
"33022",2022-07-22 10:15:00,"21.8907"
"33023",2022-07-22 10:20:00,"20.4864"
"33024",2022-07-22 10:25:00,"17.5096"
"33025",2022-07-22 10:30:00,"13.6102"
"33026",2022-07-22 10:35:00,"11.4569"
"33027",2022-07-22 10:40:00,"13.5209"
"33028",2022-07-22 10:45:00,"13.2655"
"33029",2022-07-22 10:50:00,"10.1334"
"33030",2022-07-22 10:55:00,"10.132"
"33031",2022-07-22 11:00:00,"10.9322"
"33032",2022-07-22 11:05:00,"10.1908"
"33033",2022-07-22 11:10:00,"4.94191"
"33034",2022-07-22 11:15:00,"6.63787"
"33035",2022-07-22 11:20:00,"8.18569"
"33036",2022-07-22 11:25:00,"5.84933"
"33037",2022-07-22 11:30:00,"3.15783"
"33038",2022-07-22 11:35:00,"4.76979"
"33039",2022-07-22 11:40:00,"6.21718"
"33040",2022-07-22 11:45:00,"5.46831"
"33041",2022-07-22 11:50:00,"5.17979"
"33042",2022-07-22 11:55:00,"7.4969"
"33043",2022-07-22 12:00:00,"6.5434"
"33044",2022-07-22 12:05:00,"5.97421"
"33045",2022-07-22 12:10:00,"7.146"
"33046",2022-07-22 12:15:00,"4.71863"
"33047",2022-07-22 12:20:00,"7.0314"
"33048",2022-07-22 12:25:00,"7.07649"
"33049",2022-07-22 12:30:00,"6.24395"
"33050",2022-07-22 12:35:00,"5.42688"
"33051",2022-07-22 12:40:00,"4.21891"
"33052",2022-07-22 12:45:00,"5.43104"
"33053",2022-07-22 12:50:00,"4.26634"
"33054",2022-07-22 12:55:00,"3.03787"
"33055",2022-07-22 13:00:00,"1.62576"
"33056",2022-07-22 13:05:00,"4.22515"
"33057",2022-07-22 13:10:00,"6.06766"
"33058",2022-07-22 13:15:00,"7.12853"
"33059",2022-07-22 13:20:00,"4.9002"
"33060",2022-07-22 13:25:00,"3.60292"
"33061",2022-07-22 13:30:00,"5.42745"
"33062",2022-07-22 13:35:00,"10.9325"
"33063",2022-07-22 13:40:00,"10.7509"
"33064",2022-07-22 13:45:00,"7.39571"
"33065",2022-07-22 13:50:00,"6.31822"
"33066",2022-07-22 13:55:00,"7.98423"
"33067",2022-07-22 14:00:00,"11.6365"
"33068",2022-07-22 14:05:00,"13.2708"
"33069",2022-07-22 14:10:00,"12.3187"
"33070",2022-07-22 14:15:00,"11.1703"
"33071",2022-07-22 14:20:00,"8.66714"
"33072",2022-07-22 14:25:00,"9.38674"
"33073",2022-07-22 14:30:00,"9.60175"
"33074",2022-07-22 14:35:00,"9.33812"
"33075",2022-07-22 14:40:00,"9.63654"
"33076",2022-07-22 14:45:00,"9.73509"
"33077",2022-07-22 14:50:00,"10.1308"
"33078",2022-07-22 14:55:00,"12.0657"
"33079",2022-07-22 15:00:00,"11.4122"
"33080",2022-07-22 15:05:00,"11.3897"
"33081",2022-07-22 15:10:00,"11.1392"
"33082",2022-07-22 15:15:00,"7.32009"
"33083",2022-07-22 15:20:00,"5.22642"
"33084",2022-07-22 15:25:00,"5.85277"
"33085",2022-07-22 15:30:00,"5.61174"
"33086",2022-07-22 15:35:00,"5.08159"
"33087",2022-07-22 15:40:00,"5.91854"
"33088",2022-07-22 15:45:00,"10.6104"
"33089",2022-07-22 15:50:00,"13.0604"
"33090",2022-07-22 15:55:00,"14.1818"
"33091",2022-07-22 16:00:00,"16.3509"
"33092",2022-07-22 16:05:00,"18.0449"
"33093",2022-07-22 16:10:00,"18.0449"
"33094",2022-07-22 16:15:00,"18.0449"
"33095",2022-07-22 16:20:00,"18.6005"
"33096",2022-07-22 16:25:00,"16.9018"
"33097",2022-07-22 16:30:00,"13.3738"
"33098",2022-07-22 16:35:00,"11.8576"
"33099",2022-07-22 16:40:00,"10.7914"
"33100",2022-07-22 16:45:00,"11.0587"
"33101",2022-07-22 16:50:00,"11.1866"
"33102",2022-07-22 16:55:00,"15.1284"
"33103",2022-07-22 17:00:00,"13.6825"
"33104",2022-07-22 17:05:00,"13.5896"
"33105",2022-07-22 17:10:00,"15.5117"
"33106",2022-07-22 17:15:00,"18.0103"
"33107",2022-07-22 17:20:00,"15.901"
"33108",2022-07-22 17:25:00,"13.6573"
"33109",2022-07-22 17:30:00,"12.732"
"33110",2022-07-22 17:35:00,"12.9116"
"33111",2022-07-22 17:40:00,"15.0444"
"33112",2022-07-22 17:45:00,"17.2488"
"33113",2022-07-22 17:50:00,"22.0379"
"33114",2022-07-22 17:55:00,"26.0876"
"33115",2022-07-22 18:00:00,"29.4864"
"33116",2022-07-22 18:05:00,"32.7703"
"33117",2022-07-22 18:10:00,"34.8274"
"33118",2022-07-22 18:15:00,"37.4841"
"33119",2022-07-22 18:20:00,"40.793"
"33120",2022-07-22 18:25:00,"44.3393"
"33121",2022-07-22 18:30:00,"49.3883"
"33122",2022-07-22 18:35:00,"51.4328"
"33123",2022-07-22 18:40:00,"52.9798"
"33124",2022-07-22 18:45:00,"53.0513"
"33125",2022-07-22 18:50:00,"54.0654"
"33126",2022-07-22 18:55:00,"60.1065"
"33127",2022-07-22 19:00:00,"67.9914"
"33128",2022-07-22 19:05:00,"73.671"
"33129",2022-07-22 19:10:00,"75.6054"
"33130",2022-07-22 19:15:00,"75.1845"
"33131",2022-07-22 19:20:00,"74.1274"
"33132",2022-07-22 19:25:00,"73.5753"
"33133",2022-07-22 19:30:00,"76.6249"
"33134",2022-07-22 19:35:00,"81.3872"
"33135",2022-07-22 19:40:00,"83.9014"
"33136",2022-07-22 19:45:00,"82.7066"
"33137",2022-07-22 19:50:00,"83.1186"
"33138",2022-07-22 19:55:00,"86.767"
"33139",2022-07-22 20:00:00,"90.3646"
"33140",2022-07-22 20:05:00,"92.4916"
"33141",2022-07-22 20:10:00,"95.3968"
"33142",2022-07-22 20:15:00,"102.159"
"33143",2022-07-22 20:20:00,"106.559"
"33144",2022-07-22 20:25:00,"107.706"
"33145",2022-07-22 20:30:00,"107.086"
"33146",2022-07-22 20:35:00,"106.521"
"33147",2022-07-22 20:40:00,"109.45"
"33148",2022-07-22 20:45:00,"109.407"
"33149",2022-07-22 20:50:00,"113.606"
"33150",2022-07-22 20:55:00,"116.528"
"33151",2022-07-22 21:00:00,"120.452"
"33152",2022-07-22 21:05:00,"121.524"
"33153",2022-07-22 21:10:00,"122.143"
"33154",2022-07-22 21:15:00,"120.701"
"33155",2022-07-22 21:20:00,"119.089"
"33156",2022-07-22 21:25:00,"117.222"
"33157",2022-07-22 21:30:00,"111.994"
"33158",2022-07-22 21:35:00,"107.457"
"33159",2022-07-22 21:40:00,"106.569"
"33160",2022-07-22 21:45:00,"109.864"
"33161",2022-07-22 21:50:00,"112.183"
"33162",2022-07-22 21:55:00,"112.434"
"33163",2022-07-22 22:00:00,"112.936"
"33164",2022-07-22 22:05:00,"112.588"
"33165",2022-07-22 22:10:00,"113.024"
"33166",2022-07-22 22:15:00,"109.817"
"33167",2022-07-22 22:20:00,"108.716"
"33168",2022-07-22 22:25:00,"109.321"
"33169",2022-07-22 22:30:00,"109.373"
"33170",2022-07-22 22:35:00,"109.255"
"33171",2022-07-22 22:40:00,"109.369"
"33172",2022-07-22 22:45:00,"110.446"
"33173",2022-07-22 22:50:00,"111.992"
"33174",2022-07-22 22:55:00,"109.686"
"33175",2022-07-22 23:00:00,"105.262"
"33176",2022-07-22 23:05:00,"100.149"
"33177",2022-07-22 23:10:00,"93.9158"
"33178",2022-07-22 23:15:00,"90.8835"
"33179",2022-07-22 23:20:00,"86.437"
"33180",2022-07-22 23:25:00,"80.7213"
"33181",2022-07-22 23:30:00,"79.177"
"33182",2022-07-22 23:35:00,"76.2061"
"33183",2022-07-22 23:40:00,"74.1136"
"33184",2022-07-22 23:45:00,"69.9443"
"33185",2022-07-22 23:50:00,"64.4601"
"33186",2022-07-22 23:55:00,"61.406"
"33187",2022-07-23 00:00:00,"57.7265"
"33188",2022-07-23 00:05:00,"56.8933"
"33189",2022-07-23 00:10:00,"56.8933"
"33190",2022-07-23 00:15:00,"56.8933"
"33191",2022-07-23 00:20:00,"54.3099"
"33192",2022-07-23 00:25:00,"50.551"
"33193",2022-07-23 00:30:00,"51.0016"
"33194",2022-07-23 00:35:00,"52.1205"
"33195",2022-07-23 00:40:00,"59.2152"
"33196",2022-07-23 00:45:00,"64.1006"
"33197",2022-07-23 00:50:00,"65.1439"
"33198",2022-07-23 00:55:00,"64.9522"
"33199",2022-07-23 01:00:00,"64.9213"
"33200",2022-07-23 01:05:00,"68.1738"
"33201",2022-07-23 01:10:00,"70.7552"
"33202",2022-07-23 01:15:00,"69.3543"
"33203",2022-07-23 01:20:00,"70.0416"
"33204",2022-07-23 01:25:00,"71.9543"
"33205",2022-07-23 01:30:00,"72.9902"
"33206",2022-07-23 01:35:00,"76.3276"
"33207",2022-07-23 01:40:00,"78.1974"
"33208",2022-07-23 01:45:00,"75.7482"
"33209",2022-07-23 01:50:00,"73.0037"
"33210",2022-07-23 01:55:00,"69.1918"
"33211",2022-07-23 02:00:00,"65.7673"
"33212",2022-07-23 02:05:00,"64.8178"
"33213",2022-07-23 02:10:00,"59.4099"
"33214",2022-07-23 02:15:00,"55.8526"
"33215",2022-07-23 02:20:00,"52.8689"
"33216",2022-07-23 02:25:00,"51.4165"
"33217",2022-07-23 02:30:00,"54.5216"
"33218",2022-07-23 02:35:00,"58.3549"
"33219",2022-07-23 02:40:00,"62.761"
"33220",2022-07-23 02:45:00,"62.3278"
"33221",2022-07-23 02:50:00,"57.7711"
"33222",2022-07-23 02:55:00,"54.2625"
"33223",2022-07-23 03:00:00,"55.1754"
"33224",2022-07-23 03:05:00,"55.2516"
"33225",2022-07-23 03:10:00,"53.6633"
"33226",2022-07-23 03:15:00,"54.6187"
"33227",2022-07-23 03:20:00,"52.4313"
"33228",2022-07-23 03:25:00,"51.9765"
"33229",2022-07-23 03:30:00,"45.6343"
"33230",2022-07-23 03:35:00,"38.2179"
"33231",2022-07-23 03:40:00,"30.8415"
"33232",2022-07-23 03:45:00,"27.8771"
"33233",2022-07-23 03:50:00,"27.0771"
"33234",2022-07-23 03:55:00,"28.3229"
"33235",2022-07-23 04:00:00,"25.9501"
"33236",2022-07-23 04:05:00,"22.5025"
"33237",2022-07-23 04:10:00,"25.714"
"33238",2022-07-23 04:15:00,"24.9932"
"33239",2022-07-23 04:20:00,"23.9152"
"33240",2022-07-23 04:25:00,"26.962"
"33241",2022-07-23 04:30:00,"24.9329"
"33242",2022-07-23 04:35:00,"18.6436"
"33243",2022-07-23 04:40:00,"16.032"
"33244",2022-07-23 04:45:00,"14.2346"
"33245",2022-07-23 04:50:00,"13.8311"
"33246",2022-07-23 04:55:00,"13.5821"
"33247",2022-07-23 05:00:00,"12.0312"
"33248",2022-07-23 05:05:00,"10.9819"
"33249",2022-07-23 05:10:00,"11.0678"
"33250",2022-07-23 05:15:00,"9.21958"
"33251",2022-07-23 05:20:00,"10.4073"
"33252",2022-07-23 05:25:00,"8.05888"
"33253",2022-07-23 05:30:00,"7.74325"
"33254",2022-07-23 05:35:00,"8.23499"
"33255",2022-07-23 05:40:00,"9.52237"
"33256",2022-07-23 05:45:00,"8.52384"
"33257",2022-07-23 05:50:00,"7.71254"
"33258",2022-07-23 05:55:00,"11.3389"
"33259",2022-07-23 06:00:00,"10.6821"
"33260",2022-07-23 06:05:00,"13.7301"
"33261",2022-07-23 06:10:00,"14.9905"
"33262",2022-07-23 06:15:00,"11.2681"
"33263",2022-07-23 06:20:00,"10.4149"
"33264",2022-07-23 06:25:00,"10.8314"
"33265",2022-07-23 06:30:00,"13.5803"
"33266",2022-07-23 06:35:00,"14.033"
"33267",2022-07-23 06:40:00,"14.6777"
"33268",2022-07-23 06:45:00,"15.9344"
"33269",2022-07-23 06:50:00,"19.1806"
"33270",2022-07-23 06:55:00,"21.3636"
"33271",2022-07-23 07:00:00,"19.614"
"33272",2022-07-23 07:05:00,"20.7856"
"33273",2022-07-23 07:10:00,"21.928"
"33274",2022-07-23 07:15:00,"19.4413"
"33275",2022-07-23 07:20:00,"19.3289"
"33276",2022-07-23 07:25:00,"20.5371"
"33277",2022-07-23 07:30:00,"22.3928"
"33278",2022-07-23 07:35:00,"24.5967"
"33279",2022-07-23 07:40:00,"29.6998"
"33280",2022-07-23 07:45:00,"30.4411"
"33281",2022-07-23 07:50:00,"32.5605"
"33282",2022-07-23 07:55:00,"37.0123"
"33283",2022-07-23 08:00:00,"43.8854"
"33284",2022-07-23 08:05:00,"43.8733"
"33285",2022-07-23 08:10:00,"43.8733"
"33286",2022-07-23 08:15:00,"43.8732"
"33287",2022-07-23 08:20:00,"39.3515"
"33288",2022-07-23 08:25:00,"33.6236"
"33289",2022-07-23 08:30:00,"27.5043"
"33290",2022-07-23 08:35:00,"25.9648"
"33291",2022-07-23 08:40:00,"24.8581"
"33292",2022-07-23 08:45:00,"25.0253"
"33293",2022-07-23 08:50:00,"24.3307"
"33294",2022-07-23 08:55:00,"22.5043"
"33295",2022-07-23 09:00:00,"21.0376"
"33296",2022-07-23 09:05:00,"23.4762"
"33297",2022-07-23 09:10:00,"24.4746"
"33298",2022-07-23 09:15:00,"23.7322"
"33299",2022-07-23 09:20:00,"20.6616"
"33300",2022-07-23 09:25:00,"20.1672"
"33301",2022-07-23 09:30:00,"19.5085"
"33302",2022-07-23 09:35:00,"13.663"
"33303",2022-07-23 09:40:00,"10.0341"
"33304",2022-07-23 09:45:00,"9.00082"
"33305",2022-07-23 09:50:00,"11.2189"
"33306",2022-07-23 09:55:00,"11.1487"
"33307",2022-07-23 10:00:00,"8.94236"
"33308",2022-07-23 10:05:00,"9.17591"
"33309",2022-07-23 10:10:00,"9.44294"
"33310",2022-07-23 10:15:00,"8.03981"
"33311",2022-07-23 10:20:00,"8.85246"
"33312",2022-07-23 10:25:00,"8.81396"
"33313",2022-07-23 10:30:00,"8.5395"
"33314",2022-07-23 10:35:00,"7.1685"
"33315",2022-07-23 10:40:00,"6.60272"
"33316",2022-07-23 10:45:00,"8.72577"
"33317",2022-07-23 10:50:00,"10.07"
"33318",2022-07-23 10:55:00,"6.86725"
"33319",2022-07-23 11:00:00,"6.83402"
"33320",2022-07-23 11:05:00,"9.12514"
"33321",2022-07-23 11:10:00,"11.2005"
"33322",2022-07-23 11:15:00,"12.3571"
"33323",2022-07-23 11:20:00,"12.7165"
"33324",2022-07-23 11:25:00,"14.4773"
"33325",2022-07-23 11:30:00,"14.3294"
"33326",2022-07-23 11:35:00,"12.5983"
"33327",2022-07-23 11:40:00,"10.6674"
"33328",2022-07-23 11:45:00,"12.3522"
"33329",2022-07-23 11:50:00,"14.1495"
"33330",2022-07-23 11:55:00,"8.36071"
"33331",2022-07-23 12:00:00,"4.38616"
"33332",2022-07-23 12:05:00,"1.43997"
"33333",2022-07-23 12:10:00,"-2.3848"
"33334",2022-07-23 12:15:00,"-1.2042"
"33335",2022-07-23 12:20:00,"1.48326"
"33336",2022-07-23 12:25:00,"7.27386"
"33337",2022-07-23 12:30:00,"8.2785"
"33338",2022-07-23 12:35:00,"9.30967"
"33339",2022-07-23 12:40:00,"9.40275"
"33340",2022-07-23 12:45:00,"7.84458"
"33341",2022-07-23 12:50:00,"5.44142"
"33342",2022-07-23 12:55:00,"6.18032"
"33343",2022-07-23 13:00:00,"4.73758"
"33344",2022-07-23 13:05:00,"1.64387"
"33345",2022-07-23 13:10:00,"0.527854"
"33346",2022-07-23 13:15:00,"-0.555594"
"33347",2022-07-23 13:20:00,"0.123987"
"33348",2022-07-23 13:25:00,"2.15032"
"33349",2022-07-23 13:30:00,"3.5275"
"33350",2022-07-23 13:35:00,"1.92697"
"33351",2022-07-23 13:40:00,"-0.0825748"
"33352",2022-07-23 13:45:00,"-0.249451"
"33353",2022-07-23 13:50:00,"-2.1488"
"33354",2022-07-23 13:55:00,"-2.42412"
"33355",2022-07-23 14:00:00,"-2.50967"
"33356",2022-07-23 14:05:00,"-4.32403"
"33357",2022-07-23 14:10:00,"-2.47231"
"33358",2022-07-23 14:15:00,"-1.27849"
"33359",2022-07-23 14:20:00,"-2.55017"
"33360",2022-07-23 14:25:00,"-2.58024"
"33361",2022-07-23 14:30:00,"0.596863"
"33362",2022-07-23 14:35:00,"1.1052"
"33363",2022-07-23 14:40:00,"-0.564538"
"33364",2022-07-23 14:45:00,"0.582375"
"33365",2022-07-23 14:50:00,"-1.17459"
"33366",2022-07-23 14:55:00,"0.452051"
"33367",2022-07-23 15:00:00,"3.68242"
"33368",2022-07-23 15:05:00,"7.04989"
"33369",2022-07-23 15:10:00,"8.48997"
"33370",2022-07-23 15:15:00,"7.10954"
"33371",2022-07-23 15:20:00,"4.87734"
"33372",2022-07-23 15:25:00,"3.65574"
"33373",2022-07-23 15:30:00,"3.86204"
"33374",2022-07-23 15:35:00,"4.29687"
"33375",2022-07-23 15:40:00,"1.74189"
"33376",2022-07-23 15:45:00,"2.02919"
"33377",2022-07-23 15:50:00,"2.53923"
"33378",2022-07-23 15:55:00,"1.12391"
"33379",2022-07-23 16:00:00,"3.38504"
"33380",2022-07-23 16:05:00,"4.25578"
"33381",2022-07-23 16:10:00,"4.25578"
"33382",2022-07-23 16:15:00,"4.25575"
"33383",2022-07-23 16:20:00,"2.10042"
"33384",2022-07-23 16:25:00,"-0.206692"
"33385",2022-07-23 16:30:00,"-0.533782"
"33386",2022-07-23 16:35:00,"0.339447"
"33387",2022-07-23 16:40:00,"1.30318"
"33388",2022-07-23 16:45:00,"4.15791"
"33389",2022-07-23 16:50:00,"3.38836"
"33390",2022-07-23 16:55:00,"1.10021"
"33391",2022-07-23 17:00:00,"0.326965"
"33392",2022-07-23 17:05:00,"2.19212"
"33393",2022-07-23 17:10:00,"2.95648"
"33394",2022-07-23 17:15:00,"4.14875"
"33395",2022-07-23 17:20:00,"9.1053"
"33396",2022-07-23 17:25:00,"7.88425"
"33397",2022-07-23 17:30:00,"12.2311"
"33398",2022-07-23 17:35:00,"17.2564"
"33399",2022-07-23 17:40:00,"19.4364"
"33400",2022-07-23 17:45:00,"21.8931"
"33401",2022-07-23 17:50:00,"23.7949"
"33402",2022-07-23 17:55:00,"30.3966"
"33403",2022-07-23 18:00:00,"30.4867"
"33404",2022-07-23 18:05:00,"31.1279"
"33405",2022-07-23 18:10:00,"35.6907"
"33406",2022-07-23 18:15:00,"42.4085"
"33407",2022-07-23 18:20:00,"45.6996"
"33408",2022-07-23 18:25:00,"48.4602"
"33409",2022-07-23 18:30:00,"51.9479"
"33410",2022-07-23 18:35:00,"56.5763"
"33411",2022-07-23 18:40:00,"57.4102"
"33412",2022-07-23 18:45:00,"59.0908"
"33413",2022-07-23 18:50:00,"64.361"
"33414",2022-07-23 18:55:00,"68.9458"
"33415",2022-07-23 19:00:00,"70.6471"
"33416",2022-07-23 19:05:00,"73.6716"
"33417",2022-07-23 19:10:00,"78.9839"
"33418",2022-07-23 19:15:00,"83.3429"
"33419",2022-07-23 19:20:00,"86.3301"
"33420",2022-07-23 19:25:00,"93.4751"
"33421",2022-07-23 19:30:00,"97.517"
"33422",2022-07-23 19:35:00,"100.308"
"33423",2022-07-23 19:40:00,"102.032"
"33424",2022-07-23 19:45:00,"104.726"
"33425",2022-07-23 19:50:00,"106.201"
"33426",2022-07-23 19:55:00,"109.126"
"33427",2022-07-23 20:00:00,"109.865"
"33428",2022-07-23 20:05:00,"110.026"
"33429",2022-07-23 20:10:00,"110.94"
"33430",2022-07-23 20:15:00,"111.627"
"33431",2022-07-23 20:20:00,"110.174"
"33432",2022-07-23 20:25:00,"102.525"
"33433",2022-07-23 20:30:00,"94.5732"
"33434",2022-07-23 20:35:00,"89.326"
"33435",2022-07-23 20:40:00,"82.3022"
"33436",2022-07-23 20:45:00,"76.3157"
"33437",2022-07-23 20:50:00,"70.0914"
"33438",2022-07-23 20:55:00,"65.1083"
"33439",2022-07-23 21:00:00,"59.3698"
"33440",2022-07-23 21:05:00,"56.3565"
"33441",2022-07-23 21:10:00,"54.3041"
"33442",2022-07-23 21:15:00,"54.8864"
"33443",2022-07-23 21:20:00,"55.3716"
"33444",2022-07-23 21:25:00,"56.6835"
"33445",2022-07-23 21:30:00,"58.3299"
"33446",2022-07-23 21:35:00,"60.7459"
"33447",2022-07-23 21:40:00,"64.2791"
"33448",2022-07-23 21:45:00,"64.5913"
"33449",2022-07-23 21:50:00,"66.724"
"33450",2022-07-23 21:55:00,"69.7528"
"33451",2022-07-23 22:00:00,"71.8105"
"33452",2022-07-23 22:05:00,"73.8582"
"33453",2022-07-23 22:10:00,"75.7385"
"33454",2022-07-23 22:15:00,"70.8261"
"33455",2022-07-23 22:20:00,"67.7348"
"33456",2022-07-23 22:25:00,"67.6775"
"33457",2022-07-23 22:30:00,"66.2813"
