"","datetime","pm10","pm2p5"
"29153",2022-07-08 20:50:00,15.909,17.8092
"29154",2022-07-08 20:55:00,14.0761,13.4634
"29155",2022-07-08 21:00:00,13.0061,11.9003
"29156",2022-07-08 21:05:00,13.9076,13.1332
"29157",2022-07-08 21:10:00,13.8575,11.7892
"29158",2022-07-08 21:15:00,12.2249,11.2695
"29159",2022-07-08 21:20:00,11.8792,12.6204
"29160",2022-07-08 21:25:00,12.3921,14.566
"29161",2022-07-08 21:30:00,9.31271,12.4323
"29162",2022-07-08 21:35:00,8.60049,12.1187
"29163",2022-07-08 21:40:00,11.9897,12.2136
"29164",2022-07-08 21:45:00,14.0655,10.6546
"29165",2022-07-08 21:50:00,13.9669,6.74071
"29166",2022-07-08 21:55:00,14.5116,5.05706
"29167",2022-07-08 22:00:00,13.9271,8.33307
"29168",2022-07-08 22:05:00,15.2564,9.37433
"29169",2022-07-08 22:10:00,13.5691,8.84645
"29170",2022-07-08 22:15:00,13.8324,7.782
"29171",2022-07-08 22:20:00,14.2041,9.30529
"29172",2022-07-08 22:25:00,12.3805,10.941
"29173",2022-07-08 22:30:00,11.7917,8.68306
"29174",2022-07-08 22:35:00,10.6922,7.72856
"29175",2022-07-08 22:40:00,11.304,5.28789
"29176",2022-07-08 22:45:00,9.64803,5.65948
"29177",2022-07-08 22:50:00,7.89111,7.76551
"29178",2022-07-08 22:55:00,7.68461,7.49585
"29179",2022-07-08 23:00:00,11.712,2.87882
"29180",2022-07-08 23:05:00,13.6488,2.62007
"29181",2022-07-08 23:10:00,12.5001,0.695721
"29182",2022-07-08 23:15:00,9.44424,0.5021
"29183",2022-07-08 23:20:00,3.07188,0.101532
"29184",2022-07-08 23:25:00,1.95484,3.51641
"29185",2022-07-08 23:30:00,3.50844,5.76432
"29186",2022-07-08 23:35:00,4.4799,3.96477
"29187",2022-07-08 23:40:00,7.44945,2.4347
"29188",2022-07-08 23:45:00,10.0756,3.61148
"29189",2022-07-08 23:50:00,8.37451,5.29286
"29190",2022-07-08 23:55:00,7.69192,4.26653
"29191",2022-07-09 00:00:00,5.31781,0.265906
"29192",2022-07-09 00:05:00,3.91481,-0.361788
"29193",2022-07-09 00:10:00,3.91481,-0.361788
"29194",2022-07-09 00:15:00,3.91479,-0.361735
"29195",2022-07-09 00:20:00,4.1598,0.244319
"29196",2022-07-09 00:25:00,2.91395,2.05758
"29197",2022-07-09 00:30:00,2.05606,7.52644
"29198",2022-07-09 00:35:00,3.9114,13.1508
"29199",2022-07-09 00:40:00,5.94404,16.295
"29200",2022-07-09 00:45:00,7.19248,16.8579
"29201",2022-07-09 00:50:00,9.51046,17.1414
"29202",2022-07-09 00:55:00,8.9262,14.7074
"29203",2022-07-09 01:00:00,11.1632,12.3629
"29204",2022-07-09 01:05:00,13.8858,11.6123
"29205",2022-07-09 01:10:00,14.5128,12.0385
"29206",2022-07-09 01:15:00,13.8299,12.6789
"29207",2022-07-09 01:20:00,10.756,12.6281
"29208",2022-07-09 01:25:00,9.35696,10.3361
"29209",2022-07-09 01:30:00,8.10223,8.55666
"29210",2022-07-09 01:35:00,8.09475,7.69061
"29211",2022-07-09 01:40:00,8.53813,9.66212
"29212",2022-07-09 01:45:00,7.76981,10.4136
"29213",2022-07-09 01:50:00,13.9726,7.15827
"29214",2022-07-09 01:55:00,17.2806,6.95494
"29215",2022-07-09 02:00:00,15.2307,6.09758
"29216",2022-07-09 02:05:00,13.2262,5.25857
"29217",2022-07-09 02:10:00,13.0778,4.32143
"29218",2022-07-09 02:15:00,14.807,-1.17031
"29219",2022-07-09 02:20:00,15.2062,-2.81307
"29220",2022-07-09 02:25:00,14.0252,1.94596
"29221",2022-07-09 02:30:00,15.2364,4.80019
"29222",2022-07-09 02:35:00,13.5341,5.34334
"29223",2022-07-09 02:40:00,13.4218,6.92663
"29224",2022-07-09 02:45:00,13.6842,5.79864
"29225",2022-07-09 02:50:00,11.4534,3.02216
"29226",2022-07-09 02:55:00,12.3585,4.39783
"29227",2022-07-09 03:00:00,15.0599,4.97168
"29228",2022-07-09 03:05:00,13.6827,4.01122
"29229",2022-07-09 03:10:00,12.1375,7.49656
"29230",2022-07-09 03:15:00,14.1586,7.00901
"29231",2022-07-09 03:20:00,14.2069,4.29681
"29232",2022-07-09 03:25:00,14.7211,3.59227
"29233",2022-07-09 03:30:00,11.2309,5.65316
"29234",2022-07-09 03:35:00,12.7223,5.75264
"29235",2022-07-09 03:40:00,13.0183,5.73993
"29236",2022-07-09 03:45:00,10.9905,5.78353
"29237",2022-07-09 03:50:00,9.71628,9.49574
"29238",2022-07-09 03:55:00,9.26126,10.8881
"29239",2022-07-09 04:00:00,9.5708,7.63054
"29240",2022-07-09 04:05:00,9.29738,6.35239
"29241",2022-07-09 04:10:00,7.88432,4.68433
"29242",2022-07-09 04:15:00,7.98114,2.30851
"29243",2022-07-09 04:20:00,9.68738,1.54362
"29244",2022-07-09 04:25:00,10.3345,3.64421
"29245",2022-07-09 04:30:00,10.0572,4.51281
"29246",2022-07-09 04:35:00,12.4205,1.96306
"29247",2022-07-09 04:40:00,13.9306,2.09747
"29248",2022-07-09 04:45:00,11.3068,1.06935
"29249",2022-07-09 04:50:00,9.87144,2.65902
"29250",2022-07-09 04:55:00,8.58472,4.61753
"29251",2022-07-09 05:00:00,8.39981,4.91992
"29252",2022-07-09 05:05:00,10.7668,4.27063
"29253",2022-07-09 05:10:00,11.3105,1.62753
"29254",2022-07-09 05:15:00,9.55459,2.74904
"29255",2022-07-09 05:20:00,9.28249,1.11004
"29256",2022-07-09 05:25:00,9.87268,-1.1304
"29257",2022-07-09 05:30:00,7.56453,-0.769806
"29258",2022-07-09 05:35:00,5.36564,0.865719
"29259",2022-07-09 05:40:00,6.27938,2.58945
"29260",2022-07-09 05:45:00,6.91113,6.28413
"29261",2022-07-09 05:50:00,9.14154,8.7689
"29262",2022-07-09 05:55:00,10.4702,7.34523
"29263",2022-07-09 06:00:00,10.5716,4.87197
"29264",2022-07-09 06:05:00,6.9808,4.21099
"29265",2022-07-09 06:10:00,4.39806,4.75732
"29266",2022-07-09 06:15:00,4.42074,6.81037
"29267",2022-07-09 06:20:00,3.98654,4.84798
"29268",2022-07-09 06:25:00,3.51289,3.83545
"29269",2022-07-09 06:30:00,3.9695,0.513947
"29270",2022-07-09 06:35:00,5.18574,0.63493
"29271",2022-07-09 06:40:00,7.85232,0.403944
"29272",2022-07-09 06:45:00,7.22586,1.78689
"29273",2022-07-09 06:50:00,5.02195,-3.28556
"29274",2022-07-09 06:55:00,3.17085,-5.73095
"29275",2022-07-09 07:00:00,3.81503,-4.12312
"29276",2022-07-09 07:05:00,2.08965,-1.86582
"29277",2022-07-09 07:10:00,4.00949,0.263372
"29278",2022-07-09 07:15:00,8.10194,1.22606
"29279",2022-07-09 07:20:00,8.09691,1.77443
"29280",2022-07-09 07:25:00,9.6517,-0.399429
"29281",2022-07-09 07:30:00,11.3306,1.29941
"29282",2022-07-09 07:35:00,11.0984,4.92771
"29283",2022-07-09 07:40:00,11.564,8.59798
"29284",2022-07-09 07:45:00,9.15839,8.22916
"29285",2022-07-09 07:50:00,9.27668,7.43574
"29286",2022-07-09 07:55:00,13.2574,7.59651
"29287",2022-07-09 08:00:00,12.4739,3.34743
"29288",2022-07-09 08:05:00,13.149,3.18004
"29289",2022-07-09 08:10:00,13.149,3.18004
"29290",2022-07-09 08:15:00,13.149,3.18007
"29291",2022-07-09 08:20:00,13.7916,4.78981
"29292",2022-07-09 08:25:00,12.436,7.13443
"29293",2022-07-09 08:30:00,11.6452,7.75399
"29294",2022-07-09 08:35:00,10.1393,7.24595
"29295",2022-07-09 08:40:00,7.14223,11.2475
"29296",2022-07-09 08:45:00,7.90411,11.888
"29297",2022-07-09 08:50:00,13.2225,13.9851
"29298",2022-07-09 08:55:00,15.9025,15.6353
"29299",2022-07-09 09:00:00,19.065,16.443
"29300",2022-07-09 09:05:00,21.073,15.4412
"29301",2022-07-09 09:10:00,18.1711,14.2288
"29302",2022-07-09 09:15:00,14.5053,14.4957
"29303",2022-07-09 09:20:00,14.4412,12.322
"29304",2022-07-09 09:25:00,16.5125,10.4228
"29305",2022-07-09 09:30:00,13.6825,8.0737
"29306",2022-07-09 09:35:00,16.385,8.79289
"29307",2022-07-09 09:40:00,19.9514,11.4672
"29308",2022-07-09 09:45:00,21.6362,13.8759
"29309",2022-07-09 09:50:00,19.7373,16.3306
"29310",2022-07-09 09:55:00,19.0898,18.8842
"29311",2022-07-09 10:00:00,19.8508,19.4992
"29312",2022-07-09 10:05:00,23.431,17.6397
"29313",2022-07-09 10:10:00,24.2705,18.1636
"29314",2022-07-09 10:15:00,23.3681,16.913
"29315",2022-07-09 10:20:00,22.0157,14.6296
"29316",2022-07-09 10:25:00,20.0901,14.1551
"29317",2022-07-09 10:30:00,18.8859,16.0712
"29318",2022-07-09 10:35:00,18.425,16.2796
"29319",2022-07-09 10:40:00,14.6232,16.213
"29320",2022-07-09 10:45:00,11.0169,14.2216
"29321",2022-07-09 10:50:00,11.9785,10.1726
"29322",2022-07-09 10:55:00,11.2109,9.35704
"29323",2022-07-09 11:00:00,5.99704,7.98405
"29324",2022-07-09 11:05:00,4.21196,7.18025
"29325",2022-07-09 11:10:00,5.46789,9.61569
"29326",2022-07-09 11:15:00,6.41771,13.7317
"29327",2022-07-09 11:20:00,5.24184,13.9151
"29328",2022-07-09 11:25:00,5.58231,9.49408
"29329",2022-07-09 11:30:00,7.48675,9.79396
"29330",2022-07-09 11:35:00,7.79502,10.5436
"29331",2022-07-09 11:40:00,8.09773,9.31801
"29332",2022-07-09 11:45:00,8.47654,5.35788
"29333",2022-07-09 11:50:00,4.68814,5.87249
"29334",2022-07-09 11:55:00,3.95217,6.64361
"29335",2022-07-09 12:00:00,6.28147,5.74568
"29336",2022-07-09 12:05:00,8.2178,5.11376
"29337",2022-07-09 12:10:00,8.12487,4.19949
"29338",2022-07-09 12:15:00,5.7699,3.81151
"29339",2022-07-09 12:20:00,3.50002,5.10804
"29340",2022-07-09 12:25:00,2.29717,5.69114
"29341",2022-07-09 12:30:00,1.65164,3.13842
"29342",2022-07-09 12:35:00,2.52102,1.04312
"29343",2022-07-09 12:40:00,4.07846,-1.48993
"29344",2022-07-09 12:45:00,4.67659,-1.41893
"29345",2022-07-09 12:50:00,6.48772,-1.67609
"29346",2022-07-09 12:55:00,7.31343,-2.28809
"29347",2022-07-09 13:00:00,5.48784,-3.59323
"29348",2022-07-09 13:05:00,3.11579,-3.05758
"29349",2022-07-09 13:10:00,1.74393,0.589409
"29350",2022-07-09 13:15:00,4.53808,4.26683
"29351",2022-07-09 13:20:00,7.49755,3.96535
"29352",2022-07-09 13:25:00,6.69955,3.21823
"29353",2022-07-09 13:30:00,6.3063,3.18753
"29354",2022-07-09 13:35:00,4.45086,1.73437
"29355",2022-07-09 13:40:00,5.00959,2.9307
"29356",2022-07-09 13:45:00,3.79647,2.25441
"29357",2022-07-09 13:50:00,3.41746,5.89549
"29358",2022-07-09 13:55:00,4.8216,3.95534
"29359",2022-07-09 14:00:00,4.90995,2.99661
"29360",2022-07-09 14:05:00,3.52512,1.87195
"29361",2022-07-09 14:10:00,1.78601,1.53032
"29362",2022-07-09 14:15:00,4.60446,4.31463
"29363",2022-07-09 14:20:00,9.79428,3.9408
"29364",2022-07-09 14:25:00,12.4232,6.15755
"29365",2022-07-09 14:30:00,9.78231,6.73569
"29366",2022-07-09 14:35:00,6.44518,7.55821
"29367",2022-07-09 14:40:00,7.98262,7.87719
"29368",2022-07-09 14:45:00,9.03584,7.51275
"29369",2022-07-09 14:50:00,8.8695,11.7514
"29370",2022-07-09 14:55:00,7.26275,11.1868
"29371",2022-07-09 15:00:00,4.61007,6.78941
"29372",2022-07-09 15:05:00,5.7007,4.06876
"29373",2022-07-09 15:10:00,9.8645,-0.070719
"29374",2022-07-09 15:15:00,10.6536,-0.592012
"29375",2022-07-09 15:20:00,8.85263,3.01505
"29376",2022-07-09 15:25:00,8.04322,4.24104
"29377",2022-07-09 15:30:00,8.11106,7.80749
"29378",2022-07-09 15:35:00,6.97123,10.1195
"29379",2022-07-09 15:40:00,7.79533,12.7727
"29380",2022-07-09 15:45:00,11.0831,13.565
"29381",2022-07-09 15:50:00,9.51825,11.2891
"29382",2022-07-09 15:55:00,8.31163,6.82432
"29383",2022-07-09 16:00:00,6.22295,3.50475
"29384",2022-07-09 16:05:00,5.82714,2.77001
"29385",2022-07-09 16:10:00,5.82714,2.77001
"29386",2022-07-09 16:15:00,5.82709,2.77002
"29387",2022-07-09 16:20:00,4.31956,2.43435
"29388",2022-07-09 16:25:00,4.68353,0.260035
"29389",2022-07-09 16:30:00,4.5044,0.487541
"29390",2022-07-09 16:35:00,4.76338,1.53515
"29391",2022-07-09 16:40:00,7.96726,1.34442
"29392",2022-07-09 16:45:00,9.92675,2.1898
"29393",2022-07-09 16:50:00,13.9516,6.27825
"29394",2022-07-09 16:55:00,14.9637,8.57712
"29395",2022-07-09 17:00:00,16.9176,10.7372
"29396",2022-07-09 17:05:00,14.3971,8.09821
"29397",2022-07-09 17:10:00,15.3851,8.4664
"29398",2022-07-09 17:15:00,16.1683,12.3305
"29399",2022-07-09 17:20:00,14.4278,11.1855
"29400",2022-07-09 17:25:00,16.0626,9.90276
"29401",2022-07-09 17:30:00,17.9637,9.49204
"29402",2022-07-09 17:35:00,23.3757,11.7761
"29403",2022-07-09 17:40:00,27.6306,14.5269
"29404",2022-07-09 17:45:00,25.4371,17.2409
"29405",2022-07-09 17:50:00,24.5872,17.1852
"29406",2022-07-09 17:55:00,25.6821,21.2852
"29407",2022-07-09 18:00:00,27.4523,23.0227
"29408",2022-07-09 18:05:00,28.4516,22.2416
"29409",2022-07-09 18:10:00,30.8087,24.0583
"29410",2022-07-09 18:15:00,30.3453,29.039
"29411",2022-07-09 18:20:00,31.8055,29.1803
"29412",2022-07-09 18:25:00,33.8845,29.6366
"29413",2022-07-09 18:30:00,34.9029,31.901
"29414",2022-07-09 18:35:00,30.8128,30.427
"29415",2022-07-09 18:40:00,28.8467,27.1082
"29416",2022-07-09 18:45:00,26.6081,22.3443
"29417",2022-07-09 18:50:00,24.4997,21.0498
"29418",2022-07-09 18:55:00,22.1966,22.7953
"29419",2022-07-09 19:00:00,23.2429,22.1948
"29420",2022-07-09 19:05:00,21.936,18.4649
"29421",2022-07-09 19:10:00,18.9488,17.8468
"29422",2022-07-09 19:15:00,21.4995,21.1158
"29423",2022-07-09 19:20:00,23.2814,18.3428
"29424",2022-07-09 19:25:00,23.3811,17.0099
"29425",2022-07-09 19:30:00,22.2307,18.8749
"29426",2022-07-09 19:35:00,19.8438,21.2677
"29427",2022-07-09 19:40:00,20.265,23.9524
"29428",2022-07-09 19:45:00,20.788,22.3597
"29429",2022-07-09 19:50:00,18.5714,22.2569
"29430",2022-07-09 19:55:00,18.6657,24.0519
"29431",2022-07-09 20:00:00,21.9191,23.628
"29432",2022-07-09 20:05:00,26.8067,24.6817
"29433",2022-07-09 20:10:00,27.3243,24.8599
"29434",2022-07-09 20:15:00,28.7707,25.0828
"29435",2022-07-09 20:20:00,30.5463,30.4039
"29436",2022-07-09 20:25:00,30.6239,32.8101
"29437",2022-07-09 20:30:00,31.7428,34.0332
"29438",2022-07-09 20:35:00,27.9977,32.5701
"29439",2022-07-09 20:40:00,27.3859,32.3642
"29440",2022-07-09 20:45:00,29.8516,30.3176
"29441",2022-07-09 20:50:00,30.3093,33.425
"29442",2022-07-09 20:55:00,30.1568,28.7545
"29443",2022-07-09 21:00:00,32.0749,25.4536
"29444",2022-07-09 21:05:00,32.2475,23.7348
"29445",2022-07-09 21:10:00,26.2564,23.4142
"29446",2022-07-09 21:15:00,25.1684,21.3009
"29447",2022-07-09 21:20:00,21.545,19.3543
"29448",2022-07-09 21:25:00,18.4533,17.2392
"29449",2022-07-09 21:30:00,20.8987,18.0793
"29450",2022-07-09 21:35:00,17.5125,16.3645
"29451",2022-07-09 21:40:00,15.0486,17.9869
"29452",2022-07-09 21:45:00,17.3607,18.5865
"29453",2022-07-09 21:50:00,17.2691,18.5425
"29454",2022-07-09 21:55:00,14.6645,16.365
"29455",2022-07-09 22:00:00,13.5232,12.1615
"29456",2022-07-09 22:05:00,17.1235,11.6502
"29457",2022-07-09 22:10:00,18.5793,9.63795
"29458",2022-07-09 22:15:00,16.8835,8.51075
"29459",2022-07-09 22:20:00,16.1984,12.4238
"29460",2022-07-09 22:25:00,11.532,13.239
"29461",2022-07-09 22:30:00,9.5247,10.9543
"29462",2022-07-09 22:35:00,9.72672,8.3341
"29463",2022-07-09 22:40:00,9.55252,8.19791
"29464",2022-07-09 22:45:00,11.0012,6.76232
"29465",2022-07-09 22:50:00,11.2876,6.57494
"29466",2022-07-09 22:55:00,10.6523,5.99873
"29467",2022-07-09 23:00:00,9.91071,5.73364
"29468",2022-07-09 23:05:00,8.71973,3.82378
"29469",2022-07-09 23:10:00,8.77023,3.19587
"29470",2022-07-09 23:15:00,7.73617,6.17681
"29471",2022-07-09 23:20:00,8.39477,10.1585
"29472",2022-07-09 23:25:00,10.6745,8.19671
"29473",2022-07-09 23:30:00,13.0283,8.3639
"29474",2022-07-09 23:35:00,14.5792,8.54417
"29475",2022-07-09 23:40:00,12.6212,9.03901
"29476",2022-07-09 23:45:00,11.981,10.4118
"29477",2022-07-09 23:50:00,11.3711,9.66833
"29478",2022-07-09 23:55:00,10.4119,6.98427
"29479",2022-07-10 00:00:00,12.6511,5.56968
"29480",2022-07-10 00:05:00,11.8002,5.77282
"29481",2022-07-10 00:10:00,11.8002,5.77282
"29482",2022-07-10 00:15:00,11.8002,5.77286
"29483",2022-07-10 00:20:00,12.9183,9.50289
"29484",2022-07-10 00:25:00,17.5717,14.7214
"29485",2022-07-10 00:30:00,16.5071,16.0146
"29486",2022-07-10 00:35:00,14.4465,16.5076
"29487",2022-07-10 00:40:00,17.6661,21.8022
"29488",2022-07-10 00:45:00,18.5091,23.6768
"29489",2022-07-10 00:50:00,21.09,21.9941
"29490",2022-07-10 00:55:00,20.839,19.3237
"29491",2022-07-10 01:00:00,19.2875,20.1473
"29492",2022-07-10 01:05:00,18.5797,19.4455
"29493",2022-07-10 01:10:00,15.9018,15.2448
"29494",2022-07-10 01:15:00,12.8317,14.564
"29495",2022-07-10 01:20:00,9.75868,16.0653
"29496",2022-07-10 01:25:00,7.98347,12.2297
"29497",2022-07-10 01:30:00,9.15805,8.30616
"29498",2022-07-10 01:35:00,8.93564,7.99471
"29499",2022-07-10 01:40:00,8.84695,8.62418
"29500",2022-07-10 01:45:00,7.55032,5.44925
"29501",2022-07-10 01:50:00,5.41022,5.37737
"29502",2022-07-10 01:55:00,3.78499,8.13472
"29503",2022-07-10 02:00:00,7.47797,9.21653
"29504",2022-07-10 02:05:00,8.33428,10.1672
"29505",2022-07-10 02:10:00,8.48867,9.9127
"29506",2022-07-10 02:15:00,8.1439,12.4511
"29507",2022-07-10 02:20:00,8.87564,10.6783
"29508",2022-07-10 02:25:00,8.56774,8.82456
"29509",2022-07-10 02:30:00,8.88891,3.91547
"29510",2022-07-10 02:35:00,7.84555,0.599423
"29511",2022-07-10 02:40:00,5.7022,1.5438
"29512",2022-07-10 02:45:00,5.15903,2.42603
"29513",2022-07-10 02:50:00,3.79815,2.43453
"29514",2022-07-10 02:55:00,4.9868,5.14091
"29515",2022-07-10 03:00:00,5.90506,4.72786
"29516",2022-07-10 03:05:00,4.70405,4.94446
"29517",2022-07-10 03:10:00,3.51108,7.75764
"29518",2022-07-10 03:15:00,4.96972,9.39986
"29519",2022-07-10 03:20:00,7.7287,7.22888
"29520",2022-07-10 03:25:00,5.8023,6.99424
"29521",2022-07-10 03:30:00,4.68205,6.87999
"29522",2022-07-10 03:35:00,5.9229,3.75653
"29523",2022-07-10 03:40:00,5.55704,1.98911
"29524",2022-07-10 03:45:00,4.23559,1.86156
"29525",2022-07-10 03:50:00,5.02209,2.40046
"29526",2022-07-10 03:55:00,5.38371,1.48015
"29527",2022-07-10 04:00:00,5.05544,2.37122
"29528",2022-07-10 04:05:00,5.06844,4.1395
"29529",2022-07-10 04:10:00,1.91532,6.33345
"29530",2022-07-10 04:15:00,4.24918,5.16492
"29531",2022-07-10 04:20:00,7.12886,3.03444
"29532",2022-07-10 04:25:00,5.47953,4.68794
"29533",2022-07-10 04:30:00,5.54355,5.63309
"29534",2022-07-10 04:35:00,4.88561,3.3601
"29535",2022-07-10 04:40:00,3.4018,3.85923
"29536",2022-07-10 04:45:00,0.934457,3.2147
"29537",2022-07-10 04:50:00,1.45847,0.982293
"29538",2022-07-10 04:55:00,3.38639,0.870762
"29539",2022-07-10 05:00:00,7.37992,3.20507
"29540",2022-07-10 05:05:00,8.95512,2.85959
"29541",2022-07-10 05:10:00,7.50531,4.8893
"29542",2022-07-10 05:15:00,5.74309,5.92306
"29543",2022-07-10 05:20:00,2.97177,5.17502
"29544",2022-07-10 05:25:00,3.02605,7.62072
"29545",2022-07-10 05:30:00,3.23182,8.29871
"29546",2022-07-10 05:35:00,2.33031,6.05142
"29547",2022-07-10 05:40:00,2.05643,3.43794
"29548",2022-07-10 05:45:00,2.71955,4.70081
"29549",2022-07-10 05:50:00,1.89886,9.76727
"29550",2022-07-10 05:55:00,-0.725532,10.5226
"29551",2022-07-10 06:00:00,2.37172,3.60183
"29552",2022-07-10 06:05:00,7.17227,0.601604
"29553",2022-07-10 06:10:00,6.03378,1.5982
"29554",2022-07-10 06:15:00,5.49703,1.34542
"29555",2022-07-10 06:20:00,6.71522,2.87424
"29556",2022-07-10 06:25:00,5.38598,3.31763
"29557",2022-07-10 06:30:00,2.75109,5.39282
"29558",2022-07-10 06:35:00,1.94283,5.26588
"29559",2022-07-10 06:40:00,2.01321,5.36291
"29560",2022-07-10 06:45:00,3.47342,2.6593
"29561",2022-07-10 06:50:00,5.39986,2.13103
"29562",2022-07-10 06:55:00,5.88332,1.12215
"29563",2022-07-10 07:00:00,3.50573,6.20512
"29564",2022-07-10 07:05:00,2.45333,6.36039
"29565",2022-07-10 07:10:00,4.46284,5.21926
"29566",2022-07-10 07:15:00,7.06785,0.964245
"29567",2022-07-10 07:20:00,5.79821,1.98607
"29568",2022-07-10 07:25:00,2.78227,3.19562
"29569",2022-07-10 07:30:00,3.59576,4.64157
"29570",2022-07-10 07:35:00,4.25246,0.513349
"29571",2022-07-10 07:40:00,7.39382,-0.0211658
"29572",2022-07-10 07:45:00,7.85446,-2.04276
"29573",2022-07-10 07:50:00,8.39928,-2.43649
"29574",2022-07-10 07:55:00,7.16391,2.30033
"29575",2022-07-10 08:00:00,4.54164,6.16391
"29576",2022-07-10 08:05:00,4.17741,8.01748
"29577",2022-07-10 08:10:00,4.17741,8.01748
"29578",2022-07-10 08:15:00,4.17742,8.01753
"29579",2022-07-10 08:20:00,5.21023,9.87762
"29580",2022-07-10 08:25:00,7.6095,14.8702
"29581",2022-07-10 08:30:00,10.2905,20.0196
"29582",2022-07-10 08:35:00,11.1144,19.9263
"29583",2022-07-10 08:40:00,12.2136,17.9239
"29584",2022-07-10 08:45:00,12.4324,17.2926
"29585",2022-07-10 08:50:00,11.6238,18.1009
"29586",2022-07-10 08:55:00,14.1589,20.5686
"29587",2022-07-10 09:00:00,16.8965,19.0559
"29588",2022-07-10 09:05:00,14.5617,13.1033
"29589",2022-07-10 09:10:00,13.9525,11.1331
"29590",2022-07-10 09:15:00,16.1883,12.7877
"29591",2022-07-10 09:20:00,16.4618,15.3827
"29592",2022-07-10 09:25:00,15.1598,15.5002
"29593",2022-07-10 09:30:00,13.0983,13.7703
"29594",2022-07-10 09:35:00,9.09315,14.5879
"29595",2022-07-10 09:40:00,7.49136,17.4033
"29596",2022-07-10 09:45:00,13.1614,20.6674
"29597",2022-07-10 09:50:00,16.0203,18.7911
"29598",2022-07-10 09:55:00,15.5892,13.2434
"29599",2022-07-10 10:00:00,13.1645,15.8295
"29600",2022-07-10 10:05:00,13.5848,16.4727
"29601",2022-07-10 10:10:00,13.4136,14.6673
"29602",2022-07-10 10:15:00,11.9981,14.9463
"29603",2022-07-10 10:20:00,9.01433,14.0806
"29604",2022-07-10 10:25:00,6.03001,16.0483
"29605",2022-07-10 10:30:00,8.31131,14.6878
"29606",2022-07-10 10:35:00,9.44397,12.3316
"29607",2022-07-10 10:40:00,8.70752,12.539
"29608",2022-07-10 10:45:00,8.59135,12.5293
"29609",2022-07-10 10:50:00,6.43774,11.1213
"29610",2022-07-10 10:55:00,6.04567,9.25617
"29611",2022-07-10 11:00:00,6.93076,8.41802
"29612",2022-07-10 11:05:00,4.6458,9.59074
"29613",2022-07-10 11:10:00,2.98588,8.40808
"29614",2022-07-10 11:15:00,2.37007,6.67865
"29615",2022-07-10 11:20:00,4.18098,5.17226
"29616",2022-07-10 11:25:00,5.70336,5.14562
"29617",2022-07-10 11:30:00,5.40776,5.28886
"29618",2022-07-10 11:35:00,0.919779,5.94809
"29619",2022-07-10 11:40:00,-1.93739,5.33371
"29620",2022-07-10 11:45:00,0.646417,3.45746
"29621",2022-07-10 11:50:00,2.53953,1.32012
"29622",2022-07-10 11:55:00,4.89167,1.22495
"29623",2022-07-10 12:00:00,6.78954,3.5921
"29624",2022-07-10 12:05:00,5.92909,2.88054
"29625",2022-07-10 12:10:00,5.24446,2.90773
"29626",2022-07-10 12:15:00,4.79386,3.06449
"29627",2022-07-10 12:20:00,1.8132,3.32153
"29628",2022-07-10 12:25:00,-2.36957,1.01823
"29629",2022-07-10 12:30:00,-0.350636,-0.586373
"29630",2022-07-10 12:35:00,3.67265,1.07637
"29631",2022-07-10 12:40:00,6.22966,4.35911
"29632",2022-07-10 12:45:00,6.59176,6.67425
"29633",2022-07-10 12:50:00,6.16583,2.9218
"29634",2022-07-10 12:55:00,7.32997,4.43534
"29635",2022-07-10 13:00:00,4.0215,4.28588
"29636",2022-07-10 13:05:00,1.95539,2.88496
"29637",2022-07-10 13:10:00,0.817038,0.889199
"29638",2022-07-10 13:15:00,1.96697,-0.712304
"29639",2022-07-10 13:20:00,3.04931,1.17676
"29640",2022-07-10 13:25:00,5.11071,2.42053
"29641",2022-07-10 13:30:00,2.48073,7.48491
"29642",2022-07-10 13:35:00,1.62669,7.88235
"29643",2022-07-10 13:40:00,1.04579,6.23786
"29644",2022-07-10 13:45:00,1.85494,4.75137
"29645",2022-07-10 13:50:00,2.58387,5.03877
"29646",2022-07-10 13:55:00,3.99331,4.6727
"29647",2022-07-10 14:00:00,5.27113,2.04956
"29648",2022-07-10 14:05:00,4.5288,4.07077
"29649",2022-07-10 14:10:00,5.31617,6.03971
"29650",2022-07-10 14:15:00,2.72464,4.26642
"29651",2022-07-10 14:20:00,3.17351,3.51394
"29652",2022-07-10 14:25:00,5.82759,5.48634
"29653",2022-07-10 14:30:00,8.26725,5.77618
"29654",2022-07-10 14:35:00,9.53651,8.18698
"29655",2022-07-10 14:40:00,9.2723,8.61945
"29656",2022-07-10 14:45:00,9.93733,6.70273
"29657",2022-07-10 14:50:00,8.70203,6.95332
"29658",2022-07-10 14:55:00,6.64614,6.18412
