"","datetime","pm2p5"
"18590",2022-06-02 03:50:00,"8.74857"
"18591",2022-06-02 03:55:00,"10.9882"
"18592",2022-06-02 04:00:00,"6.48271"
"18593",2022-06-02 04:05:00,"2.72868"
"18594",2022-06-02 04:10:00,"4.06685"
"18595",2022-06-02 04:15:00,"6.96823"
"18596",2022-06-02 04:20:00,"4.73588"
"18597",2022-06-02 04:25:00,"4.52293"
"18598",2022-06-02 04:30:00,"4.70088"
"18599",2022-06-02 04:35:00,"8.29402"
"18600",2022-06-02 04:40:00,"9.0939"
"18601",2022-06-02 04:45:00,"6.21299"
"18602",2022-06-02 04:50:00,"5.13845"
"18603",2022-06-02 04:55:00,"4.54873"
"18604",2022-06-02 05:00:00,"1.40811"
"18605",2022-06-02 05:05:00,"0.538409"
"18606",2022-06-02 05:10:00,"-0.284563"
"18607",2022-06-02 05:15:00,"1.89873"
"18608",2022-06-02 05:20:00,"3.64261"
"18609",2022-06-02 05:25:00,"4.96111"
"18610",2022-06-02 05:30:00,"2.12201"
"18611",2022-06-02 05:35:00,"3.17996"
"18612",2022-06-02 05:40:00,"-1.74946"
"18613",2022-06-02 05:45:00,"-2.33512"
"18614",2022-06-02 05:50:00,"-0.448479"
"18615",2022-06-02 05:55:00,"2.21591"
"18616",2022-06-02 06:00:00,"4.10362"
"18617",2022-06-02 06:05:00,"6.20459"
"18618",2022-06-02 06:10:00,"7.03116"
"18619",2022-06-02 06:15:00,"7.68564"
"18620",2022-06-02 06:20:00,"4.74491"
"18621",2022-06-02 06:25:00,"5.75678"
"18622",2022-06-02 06:30:00,"7.65394"
"18623",2022-06-02 06:35:00,"9.64535"
"18624",2022-06-02 06:40:00,"3.79993"
"18625",2022-06-02 06:45:00,"1.47794"
"18626",2022-06-02 06:50:00,"3.9517"
"18627",2022-06-02 06:55:00,"5.37236"
"18628",2022-06-02 07:00:00,"5.54393"
"18629",2022-06-02 07:05:00,"6.82172"
"18630",2022-06-02 07:10:00,"7.16934"
"18631",2022-06-02 07:15:00,"8.75094"
"18632",2022-06-02 07:20:00,"9.439"
"18633",2022-06-02 07:25:00,"5.48426"
"18634",2022-06-02 07:30:00,"5.14529"
"18635",2022-06-02 07:35:00,"5.33575"
"18636",2022-06-02 07:40:00,"7.05694"
"18637",2022-06-02 07:45:00,"8.11065"
"18638",2022-06-02 07:50:00,"9.03781"
"18639",2022-06-02 07:55:00,"8.22711"
"18640",2022-06-02 08:00:00,"7.00551"
"18641",2022-06-02 08:05:00,"5.54459"
"18642",2022-06-02 08:10:00,"5.54459"
"18643",2022-06-02 08:15:00,"5.54458"
"18644",2022-06-02 08:20:00,"5.40707"
"18645",2022-06-02 08:25:00,"6.41989"
"18646",2022-06-02 08:30:00,"4.88002"
"18647",2022-06-02 08:35:00,"0.772901"
"18648",2022-06-02 08:40:00,"0.268084"
"18649",2022-06-02 08:45:00,"2.78227"
"18650",2022-06-02 08:50:00,"5.61188"
"18651",2022-06-02 08:55:00,"4.65684"
"18652",2022-06-02 09:00:00,"4.09777"
"18653",2022-06-02 09:05:00,"5.41008"
"18654",2022-06-02 09:10:00,"6.65635"
"18655",2022-06-02 09:15:00,"6.6032"
"18656",2022-06-02 09:20:00,"7.37727"
"18657",2022-06-02 09:25:00,"8.66774"
"18658",2022-06-02 09:30:00,"7.11386"
"18659",2022-06-02 09:35:00,"1.59742"
"18660",2022-06-02 09:40:00,"5.35385"
"18661",2022-06-02 09:45:00,"8.88833"
"18662",2022-06-02 09:50:00,"6.53053"
"18663",2022-06-02 09:55:00,"4.78307"
"18664",2022-06-02 10:00:00,"7.05967"
"18665",2022-06-02 10:05:00,"11.3588"
"18666",2022-06-02 10:10:00,"9.87434"
"18667",2022-06-02 10:15:00,"4.74644"
"18668",2022-06-02 10:20:00,"4.08817"
"18669",2022-06-02 10:25:00,"5.21136"
"18670",2022-06-02 10:30:00,"5.0584"
"18671",2022-06-02 10:35:00,"5.49684"
"18672",2022-06-02 10:40:00,"4.84724"
"18673",2022-06-02 10:45:00,"4.74733"
"18674",2022-06-02 10:50:00,"7.09299"
"18675",2022-06-02 10:55:00,"8.7608"
"18676",2022-06-02 11:00:00,"7.5299"
"18677",2022-06-02 11:05:00,"8.57694"
"18678",2022-06-02 11:10:00,"10.5374"
"18679",2022-06-02 11:15:00,"11.7136"
"18680",2022-06-02 11:20:00,"8.0998"
"18681",2022-06-02 11:25:00,"4.93076"
"18682",2022-06-02 11:30:00,"4.26513"
"18683",2022-06-02 11:35:00,"7.75458"
"18684",2022-06-02 11:40:00,"10.4027"
"18685",2022-06-02 11:45:00,"8.93184"
"18686",2022-06-02 11:50:00,"4.85561"
"18687",2022-06-02 11:55:00,"3.08543"
"18688",2022-06-02 12:00:00,"3.95789"
"18689",2022-06-02 12:05:00,"6.80226"
"18690",2022-06-02 12:10:00,"8.13476"
"18691",2022-06-02 12:15:00,"4.8948"
"18692",2022-06-02 12:20:00,"3.86908"
"18693",2022-06-02 12:25:00,"4.9667"
"18694",2022-06-02 12:30:00,"8.8304"
"18695",2022-06-02 12:35:00,"10.2231"
"18696",2022-06-02 12:40:00,"13.772"
"18697",2022-06-02 12:45:00,"13.3104"
"18698",2022-06-02 12:50:00,"10.8938"
"18699",2022-06-02 12:55:00,"9.3015"
"18700",2022-06-02 13:00:00,"8.13417"
"18701",2022-06-02 13:05:00,"6.50413"
"18702",2022-06-02 13:10:00,"6.67373"
"18703",2022-06-02 13:15:00,"7.60857"
"18704",2022-06-02 13:20:00,"6.7303"
"18705",2022-06-02 13:25:00,"9.60445"
"18706",2022-06-02 13:30:00,"9.20671"
"18707",2022-06-02 13:35:00,"8.45712"
"18708",2022-06-02 13:40:00,"6.95929"
"18709",2022-06-02 13:45:00,"4.28842"
"18710",2022-06-02 13:50:00,"1.7736"
"18711",2022-06-02 13:55:00,"1.27297"
"18712",2022-06-02 14:00:00,"-0.545462"
"18713",2022-06-02 14:05:00,"3.80526"
"18714",2022-06-02 14:10:00,"5.87906"
"18715",2022-06-02 14:15:00,"5.05479"
"18716",2022-06-02 14:20:00,"4.11881"
"18717",2022-06-02 14:25:00,"4.16973"
"18718",2022-06-02 14:30:00,"6.22414"
"18719",2022-06-02 14:35:00,"4.71734"
"18720",2022-06-02 14:40:00,"4.44206"
"18721",2022-06-02 14:45:00,"5.41095"
"18722",2022-06-02 14:50:00,"4.03709"
"18723",2022-06-02 14:55:00,"3.83333"
"18724",2022-06-02 15:00:00,"7.12616"
"18725",2022-06-02 15:05:00,"9.09737"
"18726",2022-06-02 15:10:00,"6.46051"
"18727",2022-06-02 15:15:00,"6.36862"
"18728",2022-06-02 15:20:00,"8.439"
"18729",2022-06-02 15:25:00,"8.6465"
"18730",2022-06-02 15:30:00,"6.16948"
"18731",2022-06-02 15:35:00,"8.93987"
"18732",2022-06-02 15:40:00,"9.71065"
"18733",2022-06-02 15:45:00,"10.2275"
"18734",2022-06-02 15:50:00,"8.45677"
"18735",2022-06-02 15:55:00,"6.93451"
"18736",2022-06-02 16:00:00,"6.76476"
"18737",2022-06-02 16:05:00,"8.02414"
"18738",2022-06-02 16:10:00,"8.02414"
"18739",2022-06-02 16:15:00,"8.02421"
"18740",2022-06-02 16:20:00,"9.95795"
"18741",2022-06-02 16:25:00,"13.2616"
"18742",2022-06-02 16:30:00,"16.8902"
"18743",2022-06-02 16:35:00,"15.7198"
"18744",2022-06-02 16:40:00,"17.1316"
"18745",2022-06-02 16:45:00,"15.5912"
"18746",2022-06-02 16:50:00,"14.914"
"18747",2022-06-02 16:55:00,"12.8513"
"18748",2022-06-02 17:00:00,"12.0943"
"18749",2022-06-02 17:05:00,"10.3123"
"18750",2022-06-02 17:10:00,"11.6616"
"18751",2022-06-02 17:15:00,"11.4293"
"18752",2022-06-02 17:20:00,"11.098"
"18753",2022-06-02 17:25:00,"14.9777"
"18754",2022-06-02 17:30:00,"17.8797"
"18755",2022-06-02 17:35:00,"18.7834"
"18756",2022-06-02 17:40:00,"15.9686"
"18757",2022-06-02 17:45:00,"11.108"
"18758",2022-06-02 17:50:00,"10.4585"
"18759",2022-06-02 17:55:00,"10.3064"
"18760",2022-06-02 18:00:00,"11.6457"
"18761",2022-06-02 18:05:00,"17.769"
"18762",2022-06-02 18:10:00,"21.5012"
"18763",2022-06-02 18:15:00,"24.1234"
"18764",2022-06-02 18:20:00,"26.5893"
"18765",2022-06-02 18:25:00,"30.7796"
"18766",2022-06-02 18:30:00,"38.4901"
"18767",2022-06-02 18:35:00,"43.1643"
"18768",2022-06-02 18:40:00,"48.5112"
"18769",2022-06-02 18:45:00,"50.6574"
"18770",2022-06-02 18:50:00,"51.9918"
"18771",2022-06-02 18:55:00,"57.396"
"18772",2022-06-02 19:00:00,"54.5569"
"18773",2022-06-02 19:05:00,"51.4962"
"18774",2022-06-02 19:10:00,"51.4295"
"18775",2022-06-02 19:15:00,"49.3637"
"18776",2022-06-02 19:20:00,"49.5072"
"18777",2022-06-02 19:25:00,"45.038"
"18778",2022-06-02 19:30:00,"42.9755"
"18779",2022-06-02 19:35:00,"44.2385"
"18780",2022-06-02 19:40:00,"48.9001"
"18781",2022-06-02 19:45:00,"48.8672"
"18782",2022-06-02 19:50:00,"46.71"
"18783",2022-06-02 19:55:00,"42.5384"
"18784",2022-06-02 20:00:00,"38.412"
"18785",2022-06-02 20:05:00,"38.9706"
"18786",2022-06-02 20:10:00,"38.4131"
"18787",2022-06-02 20:15:00,"36.7891"
"18788",2022-06-02 20:20:00,"37.6485"
"18789",2022-06-02 20:25:00,"39.0156"
"18790",2022-06-02 20:30:00,"41.2028"
"18791",2022-06-02 20:35:00,"42.5644"
"18792",2022-06-02 20:40:00,"47.1501"
"18793",2022-06-02 20:45:00,"48.8571"
"18794",2022-06-02 20:50:00,"48.0639"
"18795",2022-06-02 20:55:00,"48.6729"
"18796",2022-06-02 21:00:00,"48.7551"
"18797",2022-06-02 21:05:00,"46.5994"
"18798",2022-06-02 21:10:00,"45.3706"
"18799",2022-06-02 21:15:00,"47.7919"
"18800",2022-06-02 21:20:00,"47.5048"
"18801",2022-06-02 21:25:00,"46.339"
"18802",2022-06-02 21:30:00,"47.934"
"18803",2022-06-02 21:35:00,"48.7981"
"18804",2022-06-02 21:40:00,"46.7447"
"18805",2022-06-02 21:45:00,"45.1689"
"18806",2022-06-02 21:50:00,"46.3407"
"18807",2022-06-02 21:55:00,"45.9267"
"18808",2022-06-02 22:00:00,"44.6942"
"18809",2022-06-02 22:05:00,"44.6644"
"18810",2022-06-02 22:10:00,"45.0424"
"18811",2022-06-02 22:15:00,"46.8144"
"18812",2022-06-02 22:20:00,"46.8001"
"18813",2022-06-02 22:25:00,"48.8009"
"18814",2022-06-02 22:30:00,"49.4609"
"18815",2022-06-02 22:35:00,"50.9197"
"18816",2022-06-02 22:40:00,"52.0819"
"18817",2022-06-02 22:45:00,"49.8984"
"18818",2022-06-02 22:50:00,"50.4966"
"18819",2022-06-02 22:55:00,"50.5603"
"18820",2022-06-02 23:00:00,"53.6392"
"18821",2022-06-02 23:05:00,"53.5674"
"18822",2022-06-02 23:10:00,"51.318"
"18823",2022-06-02 23:15:00,"51.7942"
"18824",2022-06-02 23:20:00,"53.7389"
"18825",2022-06-02 23:25:00,"59.0273"
"18826",2022-06-02 23:30:00,"60.9228"
"18827",2022-06-02 23:35:00,"64.2889"
"18828",2022-06-02 23:40:00,"68.3194"
"18829",2022-06-02 23:45:00,"66.1044"
"18830",2022-06-02 23:50:00,"63.7468"
"18831",2022-06-02 23:55:00,"63.2656"
"18832",2022-06-03 00:00:00,"59.1265"
"18833",2022-06-03 00:05:00,"56.2053"
"18834",2022-06-03 00:10:00,"56.2053"
"18835",2022-06-03 00:15:00,"56.2053"
"18836",2022-06-03 00:20:00,"52.1149"
"18837",2022-06-03 00:25:00,"44.3073"
"18838",2022-06-03 00:30:00,"40.5019"
"18839",2022-06-03 00:35:00,"41.0282"
"18840",2022-06-03 00:40:00,"37.2539"
"18841",2022-06-03 00:45:00,"32.5821"
"18842",2022-06-03 00:50:00,"32.7201"
"18843",2022-06-03 00:55:00,"32.8429"
"18844",2022-06-03 01:00:00,"30.2682"
"18845",2022-06-03 01:05:00,"25.368"
"18846",2022-06-03 01:10:00,"24.2411"
"18847",2022-06-03 01:15:00,"25.7062"
"18848",2022-06-03 01:20:00,"28.5367"
"18849",2022-06-03 01:25:00,"29.2671"
"18850",2022-06-03 01:30:00,"29.6269"
"18851",2022-06-03 01:35:00,"30.8059"
"18852",2022-06-03 01:40:00,"32.1508"
"18853",2022-06-03 01:45:00,"32.0999"
"18854",2022-06-03 01:50:00,"29.8049"
"18855",2022-06-03 01:55:00,"27.2209"
"18856",2022-06-03 02:00:00,"28.2613"
"18857",2022-06-03 02:05:00,"25.2763"
"18858",2022-06-03 02:10:00,"20.8122"
"18859",2022-06-03 02:15:00,"16.9525"
"18860",2022-06-03 02:20:00,"15.2206"
"18861",2022-06-03 02:25:00,"16.8703"
"18862",2022-06-03 02:30:00,"18.2396"
"18863",2022-06-03 02:35:00,"16.5255"
"18864",2022-06-03 02:40:00,"11.5875"
"18865",2022-06-03 02:45:00,"12.838"
"18866",2022-06-03 02:50:00,"18.5393"
"18867",2022-06-03 02:55:00,"21.8823"
"18868",2022-06-03 03:00:00,"24.7149"
"18869",2022-06-03 03:05:00,"28.1992"
"18870",2022-06-03 03:10:00,"27.1057"
"18871",2022-06-03 03:15:00,"30.1669"
"18872",2022-06-03 03:20:00,"30.2137"
"18873",2022-06-03 03:25:00,"25.0115"
"18874",2022-06-03 03:30:00,"22.6188"
"18875",2022-06-03 03:35:00,"19.7613"
"18876",2022-06-03 03:40:00,"20.1766"
"18877",2022-06-03 03:45:00,"18.2514"
"18878",2022-06-03 03:50:00,"18.3303"
"18879",2022-06-03 03:55:00,"21.6345"
"18880",2022-06-03 04:00:00,"22.5772"
"18881",2022-06-03 04:05:00,"20.8031"
"18882",2022-06-03 04:10:00,"18.1823"
"18883",2022-06-03 04:15:00,"15.8739"
"18884",2022-06-03 04:20:00,"12.9696"
"18885",2022-06-03 04:25:00,"10.762"
"18886",2022-06-03 04:30:00,"14.467"
"18887",2022-06-03 04:35:00,"18.5017"
"18888",2022-06-03 04:40:00,"21.2084"
"18889",2022-06-03 04:45:00,"21.5958"
"18890",2022-06-03 04:50:00,"19.1702"
"18891",2022-06-03 04:55:00,"17.5031"
"18892",2022-06-03 05:00:00,"15.4999"
"18893",2022-06-03 05:05:00,"14.1131"
"18894",2022-06-03 05:10:00,"13.721"
"18895",2022-06-03 05:15:00,"13.3905"
"18896",2022-06-03 05:20:00,"14.3594"
"18897",2022-06-03 05:25:00,"12.5222"
"18898",2022-06-03 05:30:00,"7.7184"
"18899",2022-06-03 05:35:00,"5.9548"
"18900",2022-06-03 05:40:00,"8.75991"
"18901",2022-06-03 05:45:00,"11.3869"
"18902",2022-06-03 05:50:00,"12.9033"
"18903",2022-06-03 05:55:00,"11.1437"
"18904",2022-06-03 06:00:00,"8.87402"
"18905",2022-06-03 06:05:00,"8.72834"
"18906",2022-06-03 06:10:00,"9.78163"
"18907",2022-06-03 06:15:00,"10.8364"
"18908",2022-06-03 06:20:00,"12.9561"
"18909",2022-06-03 06:25:00,"15.1776"
"18910",2022-06-03 06:30:00,"14.125"
"18911",2022-06-03 06:35:00,"11.0816"
"18912",2022-06-03 06:40:00,"9.94643"
"18913",2022-06-03 06:45:00,"11.2965"
"18914",2022-06-03 06:50:00,"11.8361"
"18915",2022-06-03 06:55:00,"10.6965"
"18916",2022-06-03 07:00:00,"11.5869"
"18917",2022-06-03 07:05:00,"8.7219"
"18918",2022-06-03 07:10:00,"10.1195"
"18919",2022-06-03 07:15:00,"12.3484"
"18920",2022-06-03 07:20:00,"14.2644"
"18921",2022-06-03 07:25:00,"12.6209"
"18922",2022-06-03 07:30:00,"12.7444"
"18923",2022-06-03 07:35:00,"12.9683"
"18924",2022-06-03 07:40:00,"14.935"
"18925",2022-06-03 07:45:00,"17.6521"
"18926",2022-06-03 07:50:00,"21.8108"
"18927",2022-06-03 07:55:00,"25.5065"
"18928",2022-06-03 08:00:00,"24.2779"
"18929",2022-06-03 08:05:00,"22.5421"
"18930",2022-06-03 08:10:00,"22.5421"
"18931",2022-06-03 08:15:00,"22.5421"
"18932",2022-06-03 08:20:00,"23.6735"
"18933",2022-06-03 08:25:00,"27.3208"
"18934",2022-06-03 08:30:00,"28.9942"
"18935",2022-06-03 08:35:00,"28.7491"
"18936",2022-06-03 08:40:00,"35.0548"
"18937",2022-06-03 08:45:00,"42.1344"
"18938",2022-06-03 08:50:00,"44.3929"
"18939",2022-06-03 08:55:00,"47.8955"
"18940",2022-06-03 09:00:00,"47.4111"
"18941",2022-06-03 09:05:00,"47.4822"
"18942",2022-06-03 09:10:00,"46.2657"
"18943",2022-06-03 09:15:00,"46.2043"
"18944",2022-06-03 09:20:00,"43.782"
"18945",2022-06-03 09:25:00,"42.6576"
"18946",2022-06-03 09:30:00,"43.2997"
"18947",2022-06-03 09:35:00,"38.7336"
"18948",2022-06-03 09:40:00,"32.3415"
"18949",2022-06-03 09:45:00,"30.2329"
"18950",2022-06-03 09:50:00,"33.688"
"18951",2022-06-03 09:55:00,"30.5581"
"18952",2022-06-03 10:00:00,"29.6625"
"18953",2022-06-03 10:05:00,"32.6347"
"18954",2022-06-03 10:10:00,"31.5492"
"18955",2022-06-03 10:15:00,"28.0753"
"18956",2022-06-03 10:20:00,"26.655"
"18957",2022-06-03 10:25:00,"25.6907"
"18958",2022-06-03 10:30:00,"23.7551"
"18959",2022-06-03 10:35:00,"20.748"
"18960",2022-06-03 10:40:00,"19.2428"
"18961",2022-06-03 10:45:00,"20.339"
"18962",2022-06-03 10:50:00,"20.2061"
"18963",2022-06-03 10:55:00,"19.6969"
"18964",2022-06-03 11:00:00,"20.2887"
"18965",2022-06-03 11:05:00,"19.4924"
"18966",2022-06-03 11:10:00,"17.445"
"18967",2022-06-03 11:15:00,"17.3477"
"18968",2022-06-03 11:20:00,"16.1022"
"18969",2022-06-03 11:25:00,"18.5375"
"18970",2022-06-03 11:30:00,"15.5453"
"18971",2022-06-03 11:35:00,"12.39"
"18972",2022-06-03 11:40:00,"11.3806"
"18973",2022-06-03 11:45:00,"11.5377"
"18974",2022-06-03 11:50:00,"10.8441"
"18975",2022-06-03 11:55:00,"10.1119"
"18976",2022-06-03 12:00:00,"8.16144"
"18977",2022-06-03 12:05:00,"5.72144"
"18978",2022-06-03 12:10:00,"7.86883"
"18979",2022-06-03 12:15:00,"4.38642"
"18980",2022-06-03 12:20:00,"2.87133"
"18981",2022-06-03 12:25:00,"1.53071"
"18982",2022-06-03 12:30:00,"2.84375"
"18983",2022-06-03 12:35:00,"3.34321"
"18984",2022-06-03 12:40:00,"3.29421"
"18985",2022-06-03 12:45:00,"3.31139"
"18986",2022-06-03 12:50:00,"5.03627"
"18987",2022-06-03 12:55:00,"5.97817"
"18988",2022-06-03 13:00:00,"3.96275"
"18989",2022-06-03 13:05:00,"4.28254"
"18990",2022-06-03 13:10:00,"2.00245"
"18991",2022-06-03 13:15:00,"1.1448"
"18992",2022-06-03 13:20:00,"0.204306"
"18993",2022-06-03 13:25:00,"0.794141"
"18994",2022-06-03 13:30:00,"0.116663"
"18995",2022-06-03 13:35:00,"-2.40878"
"18996",2022-06-03 13:40:00,"1.23672"
"18997",2022-06-03 13:45:00,"2.12358"
"18998",2022-06-03 13:50:00,"4.60276"
"18999",2022-06-03 13:55:00,"4.01669"
"19000",2022-06-03 14:00:00,"3.63946"
"19001",2022-06-03 14:05:00,"2.96632"
"19002",2022-06-03 14:10:00,"1.37924"
"19003",2022-06-03 14:15:00,"0.00747132"
"19004",2022-06-03 14:20:00,"-1.26827"
"19005",2022-06-03 14:25:00,"1.36229"
"19006",2022-06-03 14:30:00,"4.03514"
"19007",2022-06-03 14:35:00,"3.12283"
"19008",2022-06-03 14:40:00,"3.04791"
"19009",2022-06-03 14:45:00,"2.66007"
"19010",2022-06-03 14:50:00,"1.62935"
"19011",2022-06-03 14:55:00,"2.70817"
"19012",2022-06-03 15:00:00,"3.30878"
"19013",2022-06-03 15:05:00,"4.49861"
"19014",2022-06-03 15:10:00,"6.4515"
"19015",2022-06-03 15:15:00,"7.96497"
"19016",2022-06-03 15:20:00,"6.48462"
"19017",2022-06-03 15:25:00,"7.43106"
"19018",2022-06-03 15:30:00,"6.59767"
"19019",2022-06-03 15:35:00,"7.35818"
"19020",2022-06-03 15:40:00,"7.55669"
"19021",2022-06-03 15:45:00,"8.11274"
"19022",2022-06-03 15:50:00,"6.36885"
"19023",2022-06-03 15:55:00,"3.63049"
"19024",2022-06-03 16:00:00,"5.17088"
"19025",2022-06-03 16:05:00,"7.20055"
"19026",2022-06-03 16:10:00,"7.20055"
"19027",2022-06-03 16:15:00,"7.20057"
"19028",2022-06-03 16:20:00,"7.62933"
"19029",2022-06-03 16:25:00,"10.3756"
"19030",2022-06-03 16:30:00,"13.4929"
"19031",2022-06-03 16:35:00,"14.881"
"19032",2022-06-03 16:40:00,"14.3927"
"19033",2022-06-03 16:45:00,"12.36"
"19034",2022-06-03 16:50:00,"13.5557"
"19035",2022-06-03 16:55:00,"12.8786"
"19036",2022-06-03 17:00:00,"16.4959"
"19037",2022-06-03 17:05:00,"18.8342"
"19038",2022-06-03 17:10:00,"16.528"
"19039",2022-06-03 17:15:00,"16.3338"
"19040",2022-06-03 17:20:00,"15.0734"
"19041",2022-06-03 17:25:00,"14.5067"
"19042",2022-06-03 17:30:00,"19.2615"
"19043",2022-06-03 17:35:00,"24.7405"
"19044",2022-06-03 17:40:00,"29.1814"
"19045",2022-06-03 17:45:00,"31.4874"
"19046",2022-06-03 17:50:00,"34.8685"
"19047",2022-06-03 17:55:00,"34.2628"
"19048",2022-06-03 18:00:00,"31.882"
"19049",2022-06-03 18:05:00,"26.871"
"19050",2022-06-03 18:10:00,"27.5674"
"19051",2022-06-03 18:15:00,"24.616"
"19052",2022-06-03 18:20:00,"21.5476"
"19053",2022-06-03 18:25:00,"18.0761"
"19054",2022-06-03 18:30:00,"12.2836"
"19055",2022-06-03 18:35:00,"12.8208"
"19056",2022-06-03 18:40:00,"13.3277"
"19057",2022-06-03 18:45:00,"13.9697"
"19058",2022-06-03 18:50:00,"12.0278"
"19059",2022-06-03 18:55:00,"8.66936"
"19060",2022-06-03 19:00:00,"8.14008"
"19061",2022-06-03 19:05:00,"7.7156"
"19062",2022-06-03 19:10:00,"6.26001"
"19063",2022-06-03 19:15:00,"4.50092"
"19064",2022-06-03 19:20:00,"8.26603"
"19065",2022-06-03 19:25:00,"9.34025"
"19066",2022-06-03 19:30:00,"8.39819"
"19067",2022-06-03 19:35:00,"8.93312"
"19068",2022-06-03 19:40:00,"6.21998"
"19069",2022-06-03 19:45:00,"6.1423"
"19070",2022-06-03 19:50:00,"2.3357"
"19071",2022-06-03 19:55:00,"0.945736"
"19072",2022-06-03 20:00:00,"1.97413"
"19073",2022-06-03 20:05:00,"4.97049"
"19074",2022-06-03 20:10:00,"6.39034"
"19075",2022-06-03 20:15:00,"6.38336"
"19076",2022-06-03 20:20:00,"9.68819"
"19077",2022-06-03 20:25:00,"10.0232"
"19078",2022-06-03 20:30:00,"8.1112"
"19079",2022-06-03 20:35:00,"8.43913"
"19080",2022-06-03 20:40:00,"8.64798"
"19081",2022-06-03 20:45:00,"8.9598"
"19082",2022-06-03 20:50:00,"10.4151"
"19083",2022-06-03 20:55:00,"7.59931"
"19084",2022-06-03 21:00:00,"4.50826"
"19085",2022-06-03 21:05:00,"5.55089"
"19086",2022-06-03 21:10:00,"8.56923"
"19087",2022-06-03 21:15:00,"9.92869"
"19088",2022-06-03 21:20:00,"7.56818"
"19089",2022-06-03 21:25:00,"10.159"
"19090",2022-06-03 21:30:00,"11.2481"
"19091",2022-06-03 21:35:00,"11.3983"
"19092",2022-06-03 21:40:00,"10.582"
"19093",2022-06-03 21:45:00,"12.0937"
"19094",2022-06-03 21:50:00,"19.7747"
"19095",2022-06-03 21:55:00,"20.2934"
"19096",2022-06-03 22:00:00,"19.863"
"19097",2022-06-03 22:05:00,"20.2631"
"19098",2022-06-03 22:10:00,"20.6706"
"19099",2022-06-03 22:15:00,"20.0182"
"19100",2022-06-03 22:20:00,"21.9171"
"19101",2022-06-03 22:25:00,"25.3708"
"19102",2022-06-03 22:30:00,"26.3753"
"19103",2022-06-03 22:35:00,"25.3009"
"19104",2022-06-03 22:40:00,"27.1989"
"19105",2022-06-03 22:45:00,"26.6687"
"19106",2022-06-03 22:50:00,"27.3961"
"19107",2022-06-03 22:55:00,"25.8169"
"19108",2022-06-03 23:00:00,"22.3603"
"19109",2022-06-03 23:05:00,"22.0477"
"19110",2022-06-03 23:10:00,"22.6236"
"19111",2022-06-03 23:15:00,"24.0206"
"19112",2022-06-03 23:20:00,"21.1953"
"19113",2022-06-03 23:25:00,"19.7998"
"19114",2022-06-03 23:30:00,"20.3271"
"19115",2022-06-03 23:35:00,"20.5429"
"19116",2022-06-03 23:40:00,"20.0602"
"19117",2022-06-03 23:45:00,"15.8252"
"19118",2022-06-03 23:50:00,"14.4453"
"19119",2022-06-03 23:55:00,"18.6468"
"19120",2022-06-04 00:00:00,"18.1223"
"19121",2022-06-04 00:05:00,"20.3712"
"19122",2022-06-04 00:10:00,"20.3712"
"19123",2022-06-04 00:15:00,"20.3713"
"19124",2022-06-04 00:20:00,"22.9804"
"19125",2022-06-04 00:25:00,"29.7274"
"19126",2022-06-04 00:30:00,"35.7914"
"19127",2022-06-04 00:35:00,"36.7233"
"19128",2022-06-04 00:40:00,"39.2411"
"19129",2022-06-04 00:45:00,"39.294"
"19130",2022-06-04 00:50:00,"42.3001"
"19131",2022-06-04 00:55:00,"41.8679"
"19132",2022-06-04 01:00:00,"38.9489"
"19133",2022-06-04 01:05:00,"37.4422"
"19134",2022-06-04 01:10:00,"35.7721"
"19135",2022-06-04 01:15:00,"31.7612"
"19136",2022-06-04 01:20:00,"28.8271"
"19137",2022-06-04 01:25:00,"25.8231"
"19138",2022-06-04 01:30:00,"25.194"
"19139",2022-06-04 01:35:00,"24.2001"
"19140",2022-06-04 01:40:00,"21.3435"
"19141",2022-06-04 01:45:00,"21.3666"
"19142",2022-06-04 01:50:00,"19.6888"
"19143",2022-06-04 01:55:00,"13.6327"
"19144",2022-06-04 02:00:00,"11.9661"
"19145",2022-06-04 02:05:00,"9.88239"
"19146",2022-06-04 02:10:00,"10.1606"
"19147",2022-06-04 02:15:00,"13.2962"
"19148",2022-06-04 02:20:00,"15.8273"
"19149",2022-06-04 02:25:00,"15.4248"
"19150",2022-06-04 02:30:00,"13.2138"
"19151",2022-06-04 02:35:00,"12.6429"
"19152",2022-06-04 02:40:00,"16.7738"
"19153",2022-06-04 02:45:00,"17.7536"
"19154",2022-06-04 02:50:00,"14.1248"
"19155",2022-06-04 02:55:00,"6.79722"
"19156",2022-06-04 03:00:00,"5.31563"
"19157",2022-06-04 03:05:00,"7.55763"
"19158",2022-06-04 03:10:00,"5.84239"
"19159",2022-06-04 03:15:00,"1.85433"
"19160",2022-06-04 03:20:00,"0.286998"
"19161",2022-06-04 03:25:00,"3.4821"
"19162",2022-06-04 03:30:00,"6.42606"
"19163",2022-06-04 03:35:00,"6.50097"
"19164",2022-06-04 03:40:00,"6.44851"
"19165",2022-06-04 03:45:00,"7.07691"
"19166",2022-06-04 03:50:00,"5.10895"
"19167",2022-06-04 03:55:00,"5.82617"
"19168",2022-06-04 04:00:00,"7.83092"
"19169",2022-06-04 04:05:00,"7.45875"
"19170",2022-06-04 04:10:00,"8.33843"
"19171",2022-06-04 04:15:00,"9.79983"
"19172",2022-06-04 04:20:00,"10.079"
"19173",2022-06-04 04:25:00,"9.3568"
